Fecha,Año,Mes,Nombre_Mes,Mes_Año,Trimestre,Semana_Año,Dia,Dia_Semana,Nombre_Dia,Es_Fin_Semana,Inicio_Mes,Fin_Mes,Dia_Año,Año_Semana,Orden_Mes
2025-01-01,2025,1,January,2025-01,1,1,1,3,Wednesday,0,1,0,1,2025-1,202501
2025-01-02,2025,1,January,2025-01,1,1,2,4,Thursday,0,0,0,2,2025-1,202501
2025-01-03,2025,1,January,2025-01,1,1,3,5,Friday,0,0,0,3,2025-1,202501
2025-01-04,2025,1,January,2025-01,1,1,4,6,Saturday,1,0,0,4,2025-1,202501
2025-01-05,2025,1,January,2025-01,1,1,5,7,Sunday,1,0,0,5,2025-1,202501
2025-01-06,2025,1,January,2025-01,1,2,6,1,Monday,0,0,0,6,2025-2,202501
2025-01-07,2025,1,January,2025-01,1,2,7,2,Tuesday,0,0,0,7,2025-2,202501
2025-01-08,2025,1,January,2025-01,1,2,8,3,Wednesday,0,0,0,8,2025-2,202501
2025-01-09,2025,1,January,2025-01,1,2,9,4,Thursday,0,0,0,9,2025-2,202501
2025-01-10,2025,1,January,2025-01,1,2,10,5,Friday,0,0,0,10,2025-2,202501
2025-01-11,2025,1,January,2025-01,1,2,11,6,Saturday,1,0,0,11,2025-2,202501
2025-01-12,2025,1,January,2025-01,1,2,12,7,Sunday,1,0,0,12,2025-2,202501
2025-01-13,2025,1,January,2025-01,1,3,13,1,Monday,0,0,0,13,2025-3,202501
2025-01-14,2025,1,January,2025-01,1,3,14,2,Tuesday,0,0,0,14,2025-3,202501
2025-01-15,2025,1,January,2025-01,1,3,15,3,Wednesday,0,0,0,15,2025-3,202501
2025-01-16,2025,1,January,2025-01,1,3,16,4,Thursday,0,0,0,16,2025-3,202501
2025-01-17,2025,1,January,2025-01,1,3,17,5,Friday,0,0,0,17,2025-3,202501
2025-01-18,2025,1,January,2025-01,1,3,18,6,Saturday,1,0,0,18,2025-3,202501
2025-01-19,2025,1,January,2025-01,1,3,19,7,Sunday,1,0,0,19,2025-3,202501
2025-01-20,2025,1,January,2025-01,1,4,20,1,Monday,0,0,0,20,2025-4,202501
2025-01-21,2025,1,January,2025-01,1,4,21,2,Tuesday,0,0,0,21,2025-4,202501
2025-01-22,2025,1,January,2025-01,1,4,22,3,Wednesday,0,0,0,22,2025-4,202501
2025-01-23,2025,1,January,2025-01,1,4,23,4,Thursday,0,0,0,23,2025-4,202501
2025-01-24,2025,1,January,2025-01,1,4,24,5,Friday,0,0,0,24,2025-4,202501
2025-01-25,2025,1,January,2025-01,1,4,25,6,Saturday,1,0,0,25,2025-4,202501
2025-01-26,2025,1,January,2025-01,1,4,26,7,Sunday,1,0,0,26,2025-4,202501
2025-01-27,2025,1,January,2025-01,1,5,27,1,Monday,0,0,0,27,2025-5,202501
2025-01-28,2025,1,January,2025-01,1,5,28,2,Tuesday,0,0,0,28,2025-5,202501
2025-01-29,2025,1,January,2025-01,1,5,29,3,Wednesday,0,0,0,29,2025-5,202501
2025-01-30,2025,1,January,2025-01,1,5,30,4,Thursday,0,0,0,30,2025-5,202501
2025-01-31,2025,1,January,2025-01,1,5,31,5,Friday,0,0,1,31,2025-5,202501
2025-02-01,2025,2,February,2025-02,1,5,1,6,Saturday,1,1,0,32,2025-5,202502
2025-02-02,2025,2,February,2025-02,1,5,2,7,Sunday,1,0,0,33,2025-5,202502
2025-02-03,2025,2,February,2025-02,1,6,3,1,Monday,0,0,0,34,2025-6,202502
2025-02-04,2025,2,February,2025-02,1,6,4,2,Tuesday,0,0,0,35,2025-6,202502
2025-02-05,2025,2,February,2025-02,1,6,5,3,Wednesday,0,0,0,36,2025-6,202502
2025-02-06,2025,2,February,2025-02,1,6,6,4,Thursday,0,0,0,37,2025-6,202502
2025-02-07,2025,2,February,2025-02,1,6,7,5,Friday,0,0,0,38,2025-6,202502
2025-02-08,2025,2,February,2025-02,1,6,8,6,Saturday,1,0,0,39,2025-6,202502
2025-02-09,2025,2,February,2025-02,1,6,9,7,Sunday,1,0,0,40,2025-6,202502
2025-02-10,2025,2,February,2025-02,1,7,10,1,Monday,0,0,0,41,2025-7,202502
2025-02-11,2025,2,February,2025-02,1,7,11,2,Tuesday,0,0,0,42,2025-7,202502
2025-02-12,2025,2,February,2025-02,1,7,12,3,Wednesday,0,0,0,43,2025-7,202502
2025-02-13,2025,2,February,2025-02,1,7,13,4,Thursday,0,0,0,44,2025-7,202502
2025-02-14,2025,2,February,2025-02,1,7,14,5,Friday,0,0,0,45,2025-7,202502
2025-02-15,2025,2,February,2025-02,1,7,15,6,Saturday,1,0,0,46,2025-7,202502
2025-02-16,2025,2,February,2025-02,1,7,16,7,Sunday,1,0,0,47,2025-7,202502
2025-02-17,2025,2,February,2025-02,1,8,17,1,Monday,0,0,0,48,2025-8,202502
2025-02-18,2025,2,February,2025-02,1,8,18,2,Tuesday,0,0,0,49,2025-8,202502
2025-02-19,2025,2,February,2025-02,1,8,19,3,Wednesday,0,0,0,50,2025-8,202502
2025-02-20,2025,2,February,2025-02,1,8,20,4,Thursday,0,0,0,51,2025-8,202502
2025-02-21,2025,2,February,2025-02,1,8,21,5,Friday,0,0,0,52,2025-8,202502
2025-02-22,2025,2,February,2025-02,1,8,22,6,Saturday,1,0,0,53,2025-8,202502
2025-02-23,2025,2,February,2025-02,1,8,23,7,Sunday,1,0,0,54,2025-8,202502
2025-02-24,2025,2,February,2025-02,1,9,24,1,Monday,0,0,0,55,2025-9,202502
2025-02-25,2025,2,February,2025-02,1,9,25,2,Tuesday,0,0,0,56,2025-9,202502
2025-02-26,2025,2,February,2025-02,1,9,26,3,Wednesday,0,0,0,57,2025-9,202502
2025-02-27,2025,2,February,2025-02,1,9,27,4,Thursday,0,0,0,58,2025-9,202502
2025-02-28,2025,2,February,2025-02,1,9,28,5,Friday,0,0,1,59,2025-9,202502
2025-03-01,2025,3,March,2025-03,1,9,1,6,Saturday,1,1,0,60,2025-9,202503
2025-03-02,2025,3,March,2025-03,1,9,2,7,Sunday,1,0,0,61,2025-9,202503
2025-03-03,2025,3,March,2025-03,1,10,3,1,Monday,0,0,0,62,2025-10,202503
2025-03-04,2025,3,March,2025-03,1,10,4,2,Tuesday,0,0,0,63,2025-10,202503
2025-03-05,2025,3,March,2025-03,1,10,5,3,Wednesday,0,0,0,64,2025-10,202503
2025-03-06,2025,3,March,2025-03,1,10,6,4,Thursday,0,0,0,65,2025-10,202503
2025-03-07,2025,3,March,2025-03,1,10,7,5,Friday,0,0,0,66,2025-10,202503
2025-03-08,2025,3,March,2025-03,1,10,8,6,Saturday,1,0,0,67,2025-10,202503
2025-03-09,2025,3,March,2025-03,1,10,9,7,Sunday,1,0,0,68,2025-10,202503
2025-03-10,2025,3,March,2025-03,1,11,10,1,Monday,0,0,0,69,2025-11,202503
2025-03-11,2025,3,March,2025-03,1,11,11,2,Tuesday,0,0,0,70,2025-11,202503
2025-03-12,2025,3,March,2025-03,1,11,12,3,Wednesday,0,0,0,71,2025-11,202503
2025-03-13,2025,3,March,2025-03,1,11,13,4,Thursday,0,0,0,72,2025-11,202503
2025-03-14,2025,3,March,2025-03,1,11,14,5,Friday,0,0,0,73,2025-11,202503
2025-03-15,2025,3,March,2025-03,1,11,15,6,Saturday,1,0,0,74,2025-11,202503
2025-03-16,2025,3,March,2025-03,1,11,16,7,Sunday,1,0,0,75,2025-11,202503
2025-03-17,2025,3,March,2025-03,1,12,17,1,Monday,0,0,0,76,2025-12,202503
2025-03-18,2025,3,March,2025-03,1,12,18,2,Tuesday,0,0,0,77,2025-12,202503
2025-03-19,2025,3,March,2025-03,1,12,19,3,Wednesday,0,0,0,78,2025-12,202503
2025-03-20,2025,3,March,2025-03,1,12,20,4,Thursday,0,0,0,79,2025-12,202503
2025-03-21,2025,3,March,2025-03,1,12,21,5,Friday,0,0,0,80,2025-12,202503
2025-03-22,2025,3,March,2025-03,1,12,22,6,Saturday,1,0,0,81,2025-12,202503
2025-03-23,2025,3,March,2025-03,1,12,23,7,Sunday,1,0,0,82,2025-12,202503
2025-03-24,2025,3,March,2025-03,1,13,24,1,Monday,0,0,0,83,2025-13,202503
2025-03-25,2025,3,March,2025-03,1,13,25,2,Tuesday,0,0,0,84,2025-13,202503
2025-03-26,2025,3,March,2025-03,1,13,26,3,Wednesday,0,0,0,85,2025-13,202503
2025-03-27,2025,3,March,2025-03,1,13,27,4,Thursday,0,0,0,86,2025-13,202503
2025-03-28,2025,3,March,2025-03,1,13,28,5,Friday,0,0,0,87,2025-13,202503
2025-03-29,2025,3,March,2025-03,1,13,29,6,Saturday,1,0,0,88,2025-13,202503
2025-03-30,2025,3,March,2025-03,1,13,30,7,Sunday,1,0,0,89,2025-13,202503
2025-03-31,2025,3,March,2025-03,1,14,31,1,Monday,0,0,1,90,2025-14,202503
2025-04-01,2025,4,April,2025-04,2,14,1,2,Tuesday,0,1,0,91,2025-14,202504
2025-04-02,2025,4,April,2025-04,2,14,2,3,Wednesday,0,0,0,92,2025-14,202504
2025-04-03,2025,4,April,2025-04,2,14,3,4,Thursday,0,0,0,93,2025-14,202504
2025-04-04,2025,4,April,2025-04,2,14,4,5,Friday,0,0,0,94,2025-14,202504
2025-04-05,2025,4,April,2025-04,2,14,5,6,Saturday,1,0,0,95,2025-14,202504
2025-04-06,2025,4,April,2025-04,2,14,6,7,Sunday,1,0,0,96,2025-14,202504
2025-04-07,2025,4,April,2025-04,2,15,7,1,Monday,0,0,0,97,2025-15,202504
2025-04-08,2025,4,April,2025-04,2,15,8,2,Tuesday,0,0,0,98,2025-15,202504
2025-04-09,2025,4,April,2025-04,2,15,9,3,Wednesday,0,0,0,99,2025-15,202504
2025-04-10,2025,4,April,2025-04,2,15,10,4,Thursday,0,0,0,100,2025-15,202504
2025-04-11,2025,4,April,2025-04,2,15,11,5,Friday,0,0,0,101,2025-15,202504
2025-04-12,2025,4,April,2025-04,2,15,12,6,Saturday,1,0,0,102,2025-15,202504
2025-04-13,2025,4,April,2025-04,2,15,13,7,Sunday,1,0,0,103,2025-15,202504
2025-04-14,2025,4,April,2025-04,2,16,14,1,Monday,0,0,0,104,2025-16,202504
2025-04-15,2025,4,April,2025-04,2,16,15,2,Tuesday,0,0,0,105,2025-16,202504
2025-04-16,2025,4,April,2025-04,2,16,16,3,Wednesday,0,0,0,106,2025-16,202504
2025-04-17,2025,4,April,2025-04,2,16,17,4,Thursday,0,0,0,107,2025-16,202504
2025-04-18,2025,4,April,2025-04,2,16,18,5,Friday,0,0,0,108,2025-16,202504
2025-04-19,2025,4,April,2025-04,2,16,19,6,Saturday,1,0,0,109,2025-16,202504
2025-04-20,2025,4,April,2025-04,2,16,20,7,Sunday,1,0,0,110,2025-16,202504
2025-04-21,2025,4,April,2025-04,2,17,21,1,Monday,0,0,0,111,2025-17,202504
2025-04-22,2025,4,April,2025-04,2,17,22,2,Tuesday,0,0,0,112,2025-17,202504
2025-04-23,2025,4,April,2025-04,2,17,23,3,Wednesday,0,0,0,113,2025-17,202504
2025-04-24,2025,4,April,2025-04,2,17,24,4,Thursday,0,0,0,114,2025-17,202504
2025-04-25,2025,4,April,2025-04,2,17,25,5,Friday,0,0,0,115,2025-17,202504
2025-04-26,2025,4,April,2025-04,2,17,26,6,Saturday,1,0,0,116,2025-17,202504
2025-04-27,2025,4,April,2025-04,2,17,27,7,Sunday,1,0,0,117,2025-17,202504
2025-04-28,2025,4,April,2025-04,2,18,28,1,Monday,0,0,0,118,2025-18,202504
2025-04-29,2025,4,April,2025-04,2,18,29,2,Tuesday,0,0,0,119,2025-18,202504
2025-04-30,2025,4,April,2025-04,2,18,30,3,Wednesday,0,0,1,120,2025-18,202504
2025-05-01,2025,5,May,2025-05,2,18,1,4,Thursday,0,1,0,121,2025-18,202505
2025-05-02,2025,5,May,2025-05,2,18,2,5,Friday,0,0,0,122,2025-18,202505
2025-05-03,2025,5,May,2025-05,2,18,3,6,Saturday,1,0,0,123,2025-18,202505
2025-05-04,2025,5,May,2025-05,2,18,4,7,Sunday,1,0,0,124,2025-18,202505
2025-05-05,2025,5,May,2025-05,2,19,5,1,Monday,0,0,0,125,2025-19,202505
2025-05-06,2025,5,May,2025-05,2,19,6,2,Tuesday,0,0,0,126,2025-19,202505
2025-05-07,2025,5,May,2025-05,2,19,7,3,Wednesday,0,0,0,127,2025-19,202505
2025-05-08,2025,5,May,2025-05,2,19,8,4,Thursday,0,0,0,128,2025-19,202505
2025-05-09,2025,5,May,2025-05,2,19,9,5,Friday,0,0,0,129,2025-19,202505
2025-05-10,2025,5,May,2025-05,2,19,10,6,Saturday,1,0,0,130,2025-19,202505
2025-05-11,2025,5,May,2025-05,2,19,11,7,Sunday,1,0,0,131,2025-19,202505
2025-05-12,2025,5,May,2025-05,2,20,12,1,Monday,0,0,0,132,2025-20,202505
2025-05-13,2025,5,May,2025-05,2,20,13,2,Tuesday,0,0,0,133,2025-20,202505
2025-05-14,2025,5,May,2025-05,2,20,14,3,Wednesday,0,0,0,134,2025-20,202505
2025-05-15,2025,5,May,2025-05,2,20,15,4,Thursday,0,0,0,135,2025-20,202505
2025-05-16,2025,5,May,2025-05,2,20,16,5,Friday,0,0,0,136,2025-20,202505
2025-05-17,2025,5,May,2025-05,2,20,17,6,Saturday,1,0,0,137,2025-20,202505
2025-05-18,2025,5,May,2025-05,2,20,18,7,Sunday,1,0,0,138,2025-20,202505
2025-05-19,2025,5,May,2025-05,2,21,19,1,Monday,0,0,0,139,2025-21,202505
2025-05-20,2025,5,May,2025-05,2,21,20,2,Tuesday,0,0,0,140,2025-21,202505
2025-05-21,2025,5,May,2025-05,2,21,21,3,Wednesday,0,0,0,141,2025-21,202505
2025-05-22,2025,5,May,2025-05,2,21,22,4,Thursday,0,0,0,142,2025-21,202505
2025-05-23,2025,5,May,2025-05,2,21,23,5,Friday,0,0,0,143,2025-21,202505
2025-05-24,2025,5,May,2025-05,2,21,24,6,Saturday,1,0,0,144,2025-21,202505
2025-05-25,2025,5,May,2025-05,2,21,25,7,Sunday,1,0,0,145,2025-21,202505
2025-05-26,2025,5,May,2025-05,2,22,26,1,Monday,0,0,0,146,2025-22,202505
2025-05-27,2025,5,May,2025-05,2,22,27,2,Tuesday,0,0,0,147,2025-22,202505
2025-05-28,2025,5,May,2025-05,2,22,28,3,Wednesday,0,0,0,148,2025-22,202505
2025-05-29,2025,5,May,2025-05,2,22,29,4,Thursday,0,0,0,149,2025-22,202505
2025-05-30,2025,5,May,2025-05,2,22,30,5,Friday,0,0,0,150,2025-22,202505
2025-05-31,2025,5,May,2025-05,2,22,31,6,Saturday,1,0,1,151,2025-22,202505
2025-06-01,2025,6,June,2025-06,2,22,1,7,Sunday,1,1,0,152,2025-22,202506
2025-06-02,2025,6,June,2025-06,2,23,2,1,Monday,0,0,0,153,2025-23,202506
2025-06-03,2025,6,June,2025-06,2,23,3,2,Tuesday,0,0,0,154,2025-23,202506
2025-06-04,2025,6,June,2025-06,2,23,4,3,Wednesday,0,0,0,155,2025-23,202506
2025-06-05,2025,6,June,2025-06,2,23,5,4,Thursday,0,0,0,156,2025-23,202506
2025-06-06,2025,6,June,2025-06,2,23,6,5,Friday,0,0,0,157,2025-23,202506
2025-06-07,2025,6,June,2025-06,2,23,7,6,Saturday,1,0,0,158,2025-23,202506
2025-06-08,2025,6,June,2025-06,2,23,8,7,Sunday,1,0,0,159,2025-23,202506
2025-06-09,2025,6,June,2025-06,2,24,9,1,Monday,0,0,0,160,2025-24,202506
2025-06-10,2025,6,June,2025-06,2,24,10,2,Tuesday,0,0,0,161,2025-24,202506
2025-06-11,2025,6,June,2025-06,2,24,11,3,Wednesday,0,0,0,162,2025-24,202506
2025-06-12,2025,6,June,2025-06,2,24,12,4,Thursday,0,0,0,163,2025-24,202506
2025-06-13,2025,6,June,2025-06,2,24,13,5,Friday,0,0,0,164,2025-24,202506
2025-06-14,2025,6,June,2025-06,2,24,14,6,Saturday,1,0,0,165,2025-24,202506
2025-06-15,2025,6,June,2025-06,2,24,15,7,Sunday,1,0,0,166,2025-24,202506
2025-06-16,2025,6,June,2025-06,2,25,16,1,Monday,0,0,0,167,2025-25,202506
2025-06-17,2025,6,June,2025-06,2,25,17,2,Tuesday,0,0,0,168,2025-25,202506
2025-06-18,2025,6,June,2025-06,2,25,18,3,Wednesday,0,0,0,169,2025-25,202506
2025-06-19,2025,6,June,2025-06,2,25,19,4,Thursday,0,0,0,170,2025-25,202506
2025-06-20,2025,6,June,2025-06,2,25,20,5,Friday,0,0,0,171,2025-25,202506
2025-06-21,2025,6,June,2025-06,2,25,21,6,Saturday,1,0,0,172,2025-25,202506
2025-06-22,2025,6,June,2025-06,2,25,22,7,Sunday,1,0,0,173,2025-25,202506
2025-06-23,2025,6,June,2025-06,2,26,23,1,Monday,0,0,0,174,2025-26,202506
2025-06-24,2025,6,June,2025-06,2,26,24,2,Tuesday,0,0,0,175,2025-26,202506
2025-06-25,2025,6,June,2025-06,2,26,25,3,Wednesday,0,0,0,176,2025-26,202506
2025-06-26,2025,6,June,2025-06,2,26,26,4,Thursday,0,0,0,177,2025-26,202506
2025-06-27,2025,6,June,2025-06,2,26,27,5,Friday,0,0,0,178,2025-26,202506
2025-06-28,2025,6,June,2025-06,2,26,28,6,Saturday,1,0,0,179,2025-26,202506
2025-06-29,2025,6,June,2025-06,2,26,29,7,Sunday,1,0,0,180,2025-26,202506
2025-06-30,2025,6,June,2025-06,2,27,30,1,Monday,0,0,1,181,2025-27,202506
2025-07-01,2025,7,July,2025-07,3,27,1,2,Tuesday,0,1,0,182,2025-27,202507
2025-07-02,2025,7,July,2025-07,3,27,2,3,Wednesday,0,0,0,183,2025-27,202507
2025-07-03,2025,7,July,2025-07,3,27,3,4,Thursday,0,0,0,184,2025-27,202507
2025-07-04,2025,7,July,2025-07,3,27,4,5,Friday,0,0,0,185,2025-27,202507
