ID_Detalle,Channel,City,Campaign,Device,Ads
1,Facebook,Quito,CampA,Mobile,Ad1
2,Facebook,Quito,CampA,Mobile,Ad2
3,Facebook,Quito,CampA,Desktop,Ad1
4,Facebook,Quito,CampA,Desktop,Ad2
5,Facebook,Quito,CampA,Tablet,Ad1
6,Facebook,Quito,CampA,Tablet,Ad2
7,Facebook,Quito,CampB,Mobile,Ad1
8,Facebook,Quito,CampB,Mobile,Ad2
9,Facebook,Quito,CampB,Desktop,Ad1
10,Facebook,Quito,CampB,Desktop,Ad2
11,Facebook,Quito,CampB,Tablet,Ad1
12,Facebook,Quito,CampB,Tablet,Ad2
13,Facebook,Quito,CampC,Mobile,Ad1
14,Facebook,Quito,CampC,Mobile,Ad2
15,Facebook,Quito,CampC,Desktop,Ad1
16,Facebook,Quito,CampC,Desktop,Ad2
17,Facebook,Quito,CampC,Tablet,Ad1
18,Facebook,Quito,CampC,Tablet,Ad2
19,Facebook,Guayaquil,CampA,Mobile,Ad1
20,Facebook,Guayaquil,CampA,Mobile,Ad2
21,Facebook,Guayaquil,CampA,Desktop,Ad1
22,Facebook,Guayaquil,CampA,Desktop,Ad2
23,Facebook,Guayaquil,CampA,Tablet,Ad1
24,Facebook,Guayaquil,CampA,Tablet,Ad2
25,Facebook,Guayaquil,CampB,Mobile,Ad1
26,Facebook,Guayaquil,CampB,Mobile,Ad2
27,Facebook,Guayaquil,CampB,Desktop,Ad1
28,Facebook,Guayaquil,CampB,Desktop,Ad2
29,Facebook,Guayaquil,CampB,Tablet,Ad1
30,Facebook,Guayaquil,CampB,Tablet,Ad2
31,Facebook,Guayaquil,CampC,Mobile,Ad1
32,Facebook,Guayaquil,CampC,Mobile,Ad2
33,Facebook,Guayaquil,CampC,Desktop,Ad1
34,Facebook,Guayaquil,CampC,Desktop,Ad2
35,Facebook,Guayaquil,CampC,Tablet,Ad1
36,Facebook,Guayaquil,CampC,Tablet,Ad2
37,Facebook,Cuenca,CampA,Mobile,Ad1
38,Facebook,Cuenca,CampA,Mobile,Ad2
39,Facebook,Cuenca,CampA,Desktop,Ad1
40,Facebook,Cuenca,CampA,Desktop,Ad2
41,Facebook,Cuenca,CampA,Tablet,Ad1
42,Facebook,Cuenca,CampA,Tablet,Ad2
43,Facebook,Cuenca,CampB,Mobile,Ad1
44,Facebook,Cuenca,CampB,Mobile,Ad2
45,Facebook,Cuenca,CampB,Desktop,Ad1
46,Facebook,Cuenca,CampB,Desktop,Ad2
47,Facebook,Cuenca,CampB,Tablet,Ad1
48,Facebook,Cuenca,CampB,Tablet,Ad2
49,Facebook,Cuenca,CampC,Mobile,Ad1
50,Facebook,Cuenca,CampC,Mobile,Ad2
51,Facebook,Cuenca,CampC,Desktop,Ad1
52,Facebook,Cuenca,CampC,Desktop,Ad2
53,Facebook,Cuenca,CampC,Tablet,Ad1
54,Facebook,Cuenca,CampC,Tablet,Ad2
55,Instagram,Quito,CampA,Mobile,Ad1
56,Instagram,Quito,CampA,Mobile,Ad2
57,Instagram,Quito,CampA,Desktop,Ad1
58,Instagram,Quito,CampA,Desktop,Ad2
59,Instagram,Quito,CampA,Tablet,Ad1
60,Instagram,Quito,CampA,Tablet,Ad2
61,Instagram,Quito,CampB,Mobile,Ad1
62,Instagram,Quito,CampB,Mobile,Ad2
63,Instagram,Quito,CampB,Desktop,Ad1
64,Instagram,Quito,CampB,Desktop,Ad2
65,Instagram,Quito,CampB,Tablet,Ad1
66,Instagram,Quito,CampB,Tablet,Ad2
67,Instagram,Quito,CampC,Mobile,Ad1
68,Instagram,Quito,CampC,Mobile,Ad2
69,Instagram,Quito,CampC,Desktop,Ad1
70,Instagram,Quito,CampC,Desktop,Ad2
71,Instagram,Quito,CampC,Tablet,Ad1
72,Instagram,Quito,CampC,Tablet,Ad2
73,Instagram,Guayaquil,CampA,Mobile,Ad1
74,Instagram,Guayaquil,CampA,Mobile,Ad2
75,Instagram,Guayaquil,CampA,Desktop,Ad1
76,Instagram,Guayaquil,CampA,Desktop,Ad2
77,Instagram,Guayaquil,CampA,Tablet,Ad1
78,Instagram,Guayaquil,CampA,Tablet,Ad2
79,Instagram,Guayaquil,CampB,Mobile,Ad1
80,Instagram,Guayaquil,CampB,Mobile,Ad2
81,Instagram,Guayaquil,CampB,Desktop,Ad1
82,Instagram,Guayaquil,CampB,Desktop,Ad2
83,Instagram,Guayaquil,CampB,Tablet,Ad1
84,Instagram,Guayaquil,CampB,Tablet,Ad2
85,Instagram,Guayaquil,CampC,Mobile,Ad1
86,Instagram,Guayaquil,CampC,Mobile,Ad2
87,Instagram,Guayaquil,CampC,Desktop,Ad1
88,Instagram,Guayaquil,CampC,Desktop,Ad2
89,Instagram,Guayaquil,CampC,Tablet,Ad1
90,Instagram,Guayaquil,CampC,Tablet,Ad2
91,Instagram,Cuenca,CampA,Mobile,Ad1
92,Instagram,Cuenca,CampA,Mobile,Ad2
93,Instagram,Cuenca,CampA,Desktop,Ad1
94,Instagram,Cuenca,CampA,Desktop,Ad2
95,Instagram,Cuenca,CampA,Tablet,Ad1
96,Instagram,Cuenca,CampA,Tablet,Ad2
97,Instagram,Cuenca,CampB,Mobile,Ad1
98,Instagram,Cuenca,CampB,Mobile,Ad2
99,Instagram,Cuenca,CampB,Desktop,Ad1
100,Instagram,Cuenca,CampB,Desktop,Ad2
101,Instagram,Cuenca,CampB,Tablet,Ad1
102,Instagram,Cuenca,CampB,Tablet,Ad2
103,Instagram,Cuenca,CampC,Mobile,Ad1
104,Instagram,Cuenca,CampC,Mobile,Ad2
105,Instagram,Cuenca,CampC,Desktop,Ad1
106,Instagram,Cuenca,CampC,Desktop,Ad2
107,Instagram,Cuenca,CampC,Tablet,Ad1
108,Instagram,Cuenca,CampC,Tablet,Ad2
109,TikTok,Quito,CampA,Mobile,Ad1
110,TikTok,Quito,CampA,Mobile,Ad2
111,TikTok,Quito,CampA,Desktop,Ad1
112,TikTok,Quito,CampA,Desktop,Ad2
113,TikTok,Quito,CampA,Tablet,Ad1
114,TikTok,Quito,CampA,Tablet,Ad2
115,TikTok,Quito,CampB,Mobile,Ad1
116,TikTok,Quito,CampB,Mobile,Ad2
117,TikTok,Quito,CampB,Desktop,Ad1
118,TikTok,Quito,CampB,Desktop,Ad2
119,TikTok,Quito,CampB,Tablet,Ad1
120,TikTok,Quito,CampB,Tablet,Ad2
121,TikTok,Quito,CampC,Mobile,Ad1
122,TikTok,Quito,CampC,Mobile,Ad2
123,TikTok,Quito,CampC,Desktop,Ad1
124,TikTok,Quito,CampC,Desktop,Ad2
125,TikTok,Quito,CampC,Tablet,Ad1
126,TikTok,Quito,CampC,Tablet,Ad2
127,TikTok,Guayaquil,CampA,Mobile,Ad1
128,TikTok,Guayaquil,CampA,Mobile,Ad2
129,TikTok,Guayaquil,CampA,Desktop,Ad1
130,TikTok,Guayaquil,CampA,Desktop,Ad2
131,TikTok,Guayaquil,CampA,Tablet,Ad1
132,TikTok,Guayaquil,CampA,Tablet,Ad2
133,TikTok,Guayaquil,CampB,Mobile,Ad1
134,TikTok,Guayaquil,CampB,Mobile,Ad2
135,TikTok,Guayaquil,CampB,Desktop,Ad1
136,TikTok,Guayaquil,CampB,Desktop,Ad2
137,TikTok,Guayaquil,CampB,Tablet,Ad1
138,TikTok,Guayaquil,CampB,Tablet,Ad2
139,TikTok,Guayaquil,CampC,Mobile,Ad1
140,TikTok,Guayaquil,CampC,Mobile,Ad2
141,TikTok,Guayaquil,CampC,Desktop,Ad1
142,TikTok,Guayaquil,CampC,Desktop,Ad2
143,TikTok,Guayaquil,CampC,Tablet,Ad1
144,TikTok,Guayaquil,CampC,Tablet,Ad2
145,TikTok,Cuenca,CampA,Mobile,Ad1
146,TikTok,Cuenca,CampA,Mobile,Ad2
147,TikTok,Cuenca,CampA,Desktop,Ad1
148,TikTok,Cuenca,CampA,Desktop,Ad2
149,TikTok,Cuenca,CampA,Tablet,Ad1
150,TikTok,Cuenca,CampA,Tablet,Ad2
151,TikTok,Cuenca,CampB,Mobile,Ad1
152,TikTok,Cuenca,CampB,Mobile,Ad2
153,TikTok,Cuenca,CampB,Desktop,Ad1
154,TikTok,Cuenca,CampB,Desktop,Ad2
155,TikTok,Cuenca,CampB,Tablet,Ad1
156,TikTok,Cuenca,CampB,Tablet,Ad2
157,TikTok,Cuenca,CampC,Mobile,Ad1
158,TikTok,Cuenca,CampC,Mobile,Ad2
159,TikTok,Cuenca,CampC,Desktop,Ad1
160,TikTok,Cuenca,CampC,Desktop,Ad2
161,TikTok,Cuenca,CampC,Tablet,Ad1
162,TikTok,Cuenca,CampC,Tablet,Ad2
