Fecha,Hora,Topic,Product_Group,ID_Agent,Agent_Group,Country,Priority,Source
2025-03-08,16:13:03,3,1,6,2,Chile,1,2
2025-09-04,14:54:10,4,2,3,1,Ecuador,1,1
2025-05-11,15:27:35,5,2,2,2,Chile,1,1
2025-02-22,11:19:57,1,2,7,2,Ecuador,3,2
2025-11-03,11:58:43,1,1,4,2,Chile,1,3
2025-05-28,18:20:14,3,2,8,2,Peru,3,2
2025-03-01,08:55:05,1,3,7,2,Ecuador,2,1
2025-12-27,09:48:22,1,3,1,2,Chile,1,3
2025-06-19,02:27:46,3,3,9,1,Peru,2,1
2025-03-28,08:07:15,5,1,9,1,Brasil,2,2
2025-08-18,08:51:54,4,4,1,2,Argentina,2,1
2025-06-16,20:26:36,2,4,4,1,Argentina,2,2
2025-05-21,05:03:01,5,4,6,1,Argentina,1,2
2025-09-12,23:31:03,2,1,10,1,Ecuador,3,2
2025-01-21,07:11:13,4,4,9,1,Chile,2,1
2025-10-07,21:15:01,1,3,8,2,Venezuela,1,3
2025-03-30,23:57:12,3,4,7,2,Brasil,3,1
2025-12-09,13:08:07,5,3,2,2,Peru,2,3
2025-08-20,21:23:24,3,3,1,2,Brasil,2,3
2025-09-14,00:51:37,2,2,10,2,Venezuela,3,1
2025-12-01,23:54:04,2,2,6,1,Brasil,3,1
2025-04-25,05:43:30,2,3,3,2,Argentina,1,1
2025-06-03,06:12:45,1,4,6,2,Argentina,1,1
2025-06-05,07:11:54,3,4,9,2,Argentina,1,2
2025-05-24,20:57:53,5,3,6,1,Argentina,3,2
2025-04-21,16:27:18,1,2,6,2,Chile,1,1
2025-11-22,16:58:06,2,2,6,1,Peru,3,1
2025-05-17,19:07:20,3,4,3,1,Argentina,3,2
2025-08-22,03:27:23,3,1,2,2,Peru,1,1
2025-05-06,13:26:52,4,1,8,2,Brasil,2,3
2025-11-03,10:55:42,3,4,5,2,Venezuela,3,2
2025-09-24,12:11:13,1,2,6,2,Chile,2,3
2025-03-02,09:49:56,1,4,1,1,Ecuador,3,3
2025-05-27,13:44:48,1,4,6,1,Ecuador,1,2
2025-04-09,09:49:10,1,1,9,2,Peru,1,3
2025-05-28,20:45:37,4,4,2,2,Brasil,1,2
2025-09-12,05:06:38,1,4,7,2,Peru,2,3
2025-09-20,08:49:03,2,1,3,2,Argentina,1,1
2025-05-31,18:15:40,2,2,3,1,Venezuela,1,2
2025-05-19,00:29:29,1,2,10,2,Peru,2,3
2025-09-20,11:35:06,3,4,7,2,Chile,1,1
2025-07-08,14:31:45,2,1,7,2,Peru,3,2
2025-06-24,09:16:47,5,3,7,2,Argentina,1,3
2025-02-11,14:05:49,5,3,9,2,Brasil,1,1
2025-01-31,04:45:56,3,3,3,1,Brasil,3,2
2025-05-25,06:20:52,3,2,3,2,Argentina,2,1
2025-10-21,23:59:55,3,3,3,1,Ecuador,2,2
2025-09-10,14:19:06,2,3,3,1,Chile,1,1
2025-08-09,13:19:48,4,2,8,2,Argentina,1,2
2025-07-19,22:42:59,1,1,2,2,Ecuador,2,2
2025-01-04,17:19:21,4,2,5,1,Brasil,1,1
2025-09-27,10:48:47,2,4,5,2,Peru,2,1
2025-11-18,19:22:34,2,4,8,2,Argentina,2,2
2025-03-18,22:50:40,5,3,3,1,Chile,3,3
2025-04-02,03:34:01,4,4,2,2,Brasil,3,1
2025-08-06,13:14:03,1,1,10,1,Peru,1,1
2025-03-06,01:19:43,1,2,3,2,Peru,3,2
2025-12-30,07:50:40,2,1,5,1,Chile,3,3
2025-02-14,09:05:07,4,1,3,2,Chile,1,2
2025-07-05,01:21:03,1,3,2,2,Ecuador,2,3
2025-12-30,00:04:26,1,4,5,2,Argentina,3,1
2025-01-21,01:43:58,5,1,8,2,Peru,1,1
2025-11-21,02:22:42,1,3,3,2,Chile,2,3
2025-01-29,22:26:26,2,1,10,1,Chile,1,2
2025-03-05,07:59:47,5,1,9,2,Brasil,1,2
2025-05-02,03:07:23,4,2,4,2,Peru,1,3
2025-08-22,22:02:07,2,1,6,1,Brasil,3,1
2025-11-16,17:56:58,3,4,4,2,Venezuela,1,2
2025-10-15,01:24:41,5,1,2,2,Peru,3,3
2025-04-01,17:49:02,5,3,10,2,Peru,1,2
2025-02-14,12:41:41,3,1,2,1,Venezuela,3,3
2025-01-06,06:57:23,1,3,2,2,Venezuela,2,1
2025-11-06,20:29:21,2,2,5,2,Peru,2,2
2025-03-20,17:36:27,4,2,10,2,Ecuador,2,1
2025-12-21,15:59:02,3,1,3,1,Venezuela,2,2
2025-09-28,19:29:48,3,2,3,1,Argentina,2,1
2025-10-07,22:43:32,1,3,4,1,Argentina,1,3
2025-09-16,09:23:44,3,4,10,1,Chile,2,2
2025-05-27,05:05:28,5,2,1,1,Brasil,3,1
2025-05-21,00:33:21,3,2,1,2,Ecuador,3,3
2025-06-27,18:57:08,4,1,1,1,Brasil,3,3
2025-01-28,08:55:20,5,1,4,2,Chile,1,2
2025-12-25,06:05:17,1,2,9,2,Brasil,3,1
2025-08-02,21:48:28,5,1,9,2,Brasil,2,3
2025-03-20,22:57:35,3,1,5,2,Peru,3,3
2025-05-02,01:57:01,3,2,5,2,Brasil,2,3
2025-12-29,04:08:20,4,2,5,1,Argentina,1,3
2025-06-10,18:56:40,3,2,9,2,Ecuador,1,1
2025-04-16,10:02:13,4,2,3,2,Chile,1,3
2025-09-23,19:37:50,3,4,1,1,Venezuela,3,1
2025-02-23,14:45:15,2,4,3,2,Peru,1,2
2025-06-26,02:25:02,1,2,7,2,Ecuador,3,1
2025-08-11,03:05:13,1,1,8,1,Brasil,3,2
2025-07-16,08:31:38,3,3,6,2,Ecuador,1,1
2025-11-22,03:06:13,1,4,9,1,Brasil,1,2
2025-05-06,03:08:45,4,2,3,1,Ecuador,1,2
2025-09-27,12:59:49,5,4,7,2,Ecuador,1,2
2025-09-21,12:52:00,1,1,7,1,Brasil,1,3
2025-11-25,11:11:18,5,4,6,2,Brasil,3,3
2025-02-24,09:01:11,4,3,6,1,Peru,3,1
2025-09-09,11:27:01,2,1,2,1,Venezuela,1,3
2025-04-09,14:49:57,5,2,2,2,Argentina,1,2
2025-08-14,16:40:40,4,1,5,1,Brasil,2,3
2025-06-02,18:28:14,4,1,6,1,Peru,2,2
2025-03-21,19:47:25,2,3,5,1,Venezuela,1,1
2025-03-22,11:15:53,2,2,10,2,Ecuador,2,1
2025-12-01,11:04:32,1,2,1,2,Ecuador,1,1
2025-12-01,05:29:24,5,2,3,2,Venezuela,2,3
2025-06-19,09:47:04,3,1,5,1,Chile,1,1
2025-12-13,17:52:23,5,1,7,1,Ecuador,1,3
2025-11-08,23:39:03,3,2,3,1,Brasil,1,2
2025-12-09,05:55:47,3,4,5,1,Brasil,2,1
2025-06-29,15:27:07,5,3,2,2,Brasil,1,2
2025-12-29,11:47:10,3,3,6,2,Chile,2,3
2025-03-22,06:56:11,2,1,4,2,Argentina,2,1
2025-11-24,15:11:22,4,1,4,1,Brasil,1,2
2025-11-07,01:33:48,4,3,3,1,Venezuela,2,3
2025-07-02,05:36:14,1,3,3,2,Ecuador,3,2
2025-08-24,01:44:05,2,3,4,2,Argentina,1,1
2025-04-09,01:44:50,2,4,2,2,Chile,1,2
2025-12-23,01:14:47,2,2,5,1,Peru,1,2
2025-08-15,22:52:50,2,4,10,1,Peru,2,2
2025-12-12,02:36:46,1,3,10,2,Venezuela,1,1
2025-12-09,11:30:22,3,2,7,2,Chile,2,2
2025-07-22,10:42:42,2,1,4,1,Peru,3,2
2025-10-21,11:18:35,1,4,2,1,Brasil,2,3
2025-01-10,10:53:17,1,1,10,2,Argentina,1,2
2025-05-24,05:36:02,5,3,7,2,Argentina,1,1
2025-04-16,16:02:36,1,4,1,2,Chile,1,2
2025-04-06,10:45:58,4,2,9,1,Ecuador,3,3
2025-11-12,05:08:32,4,3,2,1,Peru,1,1
2025-07-27,08:13:39,1,2,5,1,Venezuela,3,3
2025-09-28,13:40:23,3,4,4,1,Chile,1,2
2025-12-05,01:09:38,3,2,8,2,Brasil,1,2
2025-09-28,03:42:15,3,4,5,2,Brasil,3,2
2025-02-28,09:04:11,1,4,7,1,Argentina,1,3
2025-04-09,20:45:26,3,1,9,2,Brasil,1,1
2025-06-30,19:26:04,5,3,5,2,Argentina,1,3
2025-02-11,08:02:39,2,4,3,2,Ecuador,2,3
2025-10-30,06:19:22,1,3,6,1,Chile,1,2
2025-07-21,22:49:34,3,2,2,2,Brasil,2,2
2025-07-01,20:53:56,3,2,10,2,Peru,1,3
2025-05-11,06:17:47,4,1,10,1,Venezuela,3,2
2025-09-15,13:34:03,4,4,5,2,Argentina,3,2
2025-03-16,04:40:25,3,1,8,1,Peru,1,1
2025-02-08,11:23:22,2,2,2,1,Brasil,3,1
2025-08-28,02:20:15,5,3,2,2,Ecuador,3,1
2025-06-22,11:44:01,1,3,2,1,Chile,1,1
2025-01-17,01:54:11,2,2,5,2,Chile,2,2
2025-06-17,18:13:19,5,1,10,2,Ecuador,1,3
2025-02-17,15:26:21,4,3,5,1,Ecuador,3,1
2025-08-12,19:37:25,5,1,7,1,Ecuador,1,1
2025-09-03,06:43:04,5,2,5,2,Chile,1,1
2025-05-31,04:22:54,5,1,6,2,Peru,1,1
2025-05-03,01:57:36,2,1,3,1,Brasil,2,3
2025-02-16,15:05:23,5,2,3,1,Argentina,1,2
2025-07-22,12:39:03,2,1,5,1,Ecuador,1,3
2025-02-02,01:33:40,5,4,2,1,Argentina,1,2
2025-09-06,20:10:40,5,4,5,2,Peru,2,2
2025-11-04,02:21:58,3,2,2,1,Peru,1,1
2025-07-31,22:45:53,5,1,8,1,Peru,2,2
2025-09-30,05:15:49,5,3,3,1,Ecuador,3,2
2025-05-05,18:53:29,3,4,4,1,Chile,1,1
2025-04-05,13:44:47,5,3,1,1,Venezuela,2,1
2025-08-04,07:04:20,1,4,9,2,Ecuador,1,1
2025-01-27,22:31:54,1,2,6,2,Ecuador,3,1
2025-05-15,05:54:49,4,3,8,1,Argentina,3,3
2025-04-07,00:54:30,4,4,3,2,Argentina,2,2
2025-05-20,20:19:04,1,1,7,2,Peru,2,2
2025-05-30,09:45:32,1,3,6,2,Brasil,3,3
2025-06-21,18:30:11,2,3,7,2,Chile,3,3
2025-09-15,18:55:17,5,1,9,2,Chile,1,3
2025-03-16,02:22:54,1,3,6,2,Venezuela,2,3
2025-06-19,19:07:30,2,3,7,1,Argentina,1,1
2025-06-07,18:14:52,1,3,8,1,Argentina,1,1
2025-02-14,12:35:54,2,1,8,2,Argentina,3,3
2025-08-29,19:17:19,4,4,10,1,Chile,3,1
2025-03-17,20:08:17,5,3,10,2,Peru,3,3
2025-01-07,23:56:56,4,1,8,2,Chile,1,3
2025-06-12,06:43:31,2,1,7,2,Ecuador,2,2
2025-04-18,07:11:21,3,3,10,1,Chile,1,3
2025-05-03,00:27:49,4,4,4,2,Peru,2,3
2025-01-08,23:28:36,4,4,8,2,Ecuador,1,3
2025-05-15,07:31:40,3,4,7,2,Ecuador,3,2
2025-08-15,06:58:25,4,4,5,2,Brasil,1,2
2025-02-07,08:14:36,2,4,6,1,Ecuador,1,1
2025-05-26,05:08:07,4,1,2,1,Peru,1,1
2025-05-06,19:35:59,2,3,1,1,Venezuela,1,2
2025-05-04,00:28:45,2,4,5,1,Ecuador,3,2
2025-05-02,20:20:13,2,2,1,2,Venezuela,1,1
2025-03-21,07:38:49,3,4,3,2,Argentina,2,3
2025-10-15,07:08:10,5,1,5,1,Venezuela,1,3
2025-07-18,22:30:51,4,1,9,1,Brasil,3,1
2025-11-14,21:46:14,2,2,4,2,Chile,2,1
2025-04-21,09:13:20,5,4,10,1,Peru,2,1
2025-10-28,05:10:22,1,2,3,2,Peru,2,3
2025-09-16,05:32:18,2,1,5,2,Ecuador,1,3
2025-03-15,07:48:57,1,3,5,1,Venezuela,1,3
2025-01-10,20:42:41,3,1,5,1,Peru,3,2
2025-10-25,16:30:32,4,3,3,1,Chile,1,1
2025-10-18,20:21:40,5,2,7,2,Brasil,1,2
2025-08-11,04:09:17,2,3,7,1,Chile,3,3
2025-08-31,20:23:50,5,2,3,2,Brasil,2,2
2025-04-19,11:26:50,5,4,5,2,Chile,2,2
2025-01-25,16:29:04,1,1,1,1,Chile,1,1
2025-01-08,03:24:23,1,4,5,2,Peru,2,3
2025-07-04,02:32:32,4,4,10,1,Ecuador,2,1
2025-03-13,18:51:53,1,1,9,1,Peru,2,3
2025-10-14,19:15:41,5,4,3,1,Ecuador,3,3
2025-11-23,23:33:07,2,1,10,1,Ecuador,1,2
2025-02-05,18:14:17,2,4,4,2,Chile,1,3
2025-02-07,19:40:31,3,1,4,2,Ecuador,1,1
2025-07-28,02:47:29,5,4,5,2,Peru,1,1
2025-07-25,21:15:27,4,1,10,2,Chile,1,3
2025-02-04,18:47:25,3,4,5,2,Chile,1,3
2025-03-22,17:28:16,2,4,2,1,Ecuador,2,2
2025-07-14,10:27:39,4,1,5,1,Argentina,3,3
2025-04-21,10:41:15,4,2,5,1,Ecuador,2,2
2025-08-02,01:30:53,5,4,1,2,Ecuador,2,1
2025-09-12,23:07:52,3,3,2,2,Ecuador,2,2
2025-03-23,10:44:27,4,3,6,2,Brasil,1,2
2025-03-17,20:40:08,2,1,10,2,Venezuela,2,3
2025-05-30,23:41:36,5,2,6,2,Ecuador,1,1
2025-04-14,20:40:39,2,4,1,1,Venezuela,2,3
2025-08-15,10:58:53,3,2,6,2,Ecuador,1,3
2025-02-25,14:13:05,2,1,3,2,Ecuador,2,3
2025-12-04,08:00:13,1,4,8,2,Chile,3,1
2025-12-14,21:20:52,2,2,1,2,Ecuador,1,1
2025-12-19,06:45:46,5,2,8,1,Chile,3,1
2025-08-08,23:46:45,4,2,5,2,Ecuador,2,1
2025-01-07,20:14:39,4,3,5,2,Argentina,1,1
2025-07-15,07:26:55,3,1,3,1,Ecuador,3,2
2025-07-30,15:55:38,2,3,5,1,Peru,2,3
2025-05-12,16:29:36,1,1,2,2,Brasil,2,1
2025-11-01,06:28:04,1,3,1,2,Brasil,1,3
2025-10-26,06:37:07,2,4,7,1,Ecuador,2,2
2025-05-23,08:36:07,4,4,1,2,Venezuela,1,3
2025-11-16,05:39:32,3,3,7,2,Argentina,1,1
2025-05-10,11:50:41,5,2,10,1,Venezuela,2,3
2025-01-04,19:42:20,1,1,8,1,Brasil,2,3
2025-08-29,08:09:52,1,3,3,2,Brasil,1,1
2025-01-25,20:53:22,4,2,3,2,Argentina,2,2
2025-08-14,22:56:02,3,1,5,2,Peru,3,2
2025-12-07,09:33:36,3,3,5,1,Peru,3,3
2025-05-30,05:05:40,1,4,10,2,Peru,3,3
2025-12-27,12:52:50,1,2,5,1,Brasil,1,2
2025-07-09,21:14:25,3,1,10,2,Venezuela,1,1
2025-04-30,08:06:51,3,4,2,1,Chile,1,2
2025-05-04,16:16:27,5,2,6,2,Ecuador,2,2
2025-10-23,00:36:36,1,4,9,1,Argentina,2,1
2025-08-24,10:10:11,2,3,5,2,Chile,2,1
2025-05-03,12:19:35,4,4,1,2,Venezuela,3,1
2025-12-08,19:23:05,3,2,2,1,Brasil,1,3
2025-08-20,03:23:29,1,3,7,1,Chile,3,2
2025-04-19,23:34:05,1,1,1,2,Venezuela,2,2
2025-12-12,23:58:21,3,4,2,2,Argentina,2,3
2025-01-10,08:45:31,3,4,6,1,Chile,1,2
2025-07-02,10:44:42,2,1,2,2,Peru,2,3
2025-02-17,23:07:21,5,1,6,1,Venezuela,3,1
2025-01-17,03:01:57,4,2,10,2,Peru,1,1
2025-12-29,23:28:44,5,2,4,1,Peru,3,3
2025-05-20,14:53:38,3,1,10,1,Venezuela,1,2
2025-08-20,22:36:58,4,1,1,2,Peru,2,3
2025-01-05,04:10:20,1,1,3,2,Brasil,1,2
2025-08-04,09:34:19,2,2,6,2,Peru,3,1
2025-10-27,09:06:43,2,3,9,1,Peru,1,3
2025-03-11,10:52:51,4,4,2,2,Brasil,1,3
2025-07-24,06:37:34,4,1,2,2,Peru,2,3
2025-01-21,05:43:04,5,1,1,2,Ecuador,2,1
2025-04-07,17:33:11,2,1,5,2,Ecuador,3,2
2025-09-09,14:01:17,1,4,2,2,Argentina,3,1
2025-08-06,10:46:22,4,1,8,2,Ecuador,1,1
2025-10-01,14:11:38,3,2,10,2,Venezuela,3,2
2025-12-12,11:42:10,3,4,1,2,Chile,1,1
2025-10-15,09:00:48,4,2,5,1,Argentina,3,3
2025-09-02,18:54:29,4,4,1,2,Peru,2,2
2025-11-23,05:16:55,3,3,5,2,Chile,2,1
2025-10-08,05:45:51,5,4,5,2,Chile,3,1
2025-02-14,18:04:45,2,2,6,1,Ecuador,3,3
2025-02-07,04:26:57,5,3,6,1,Chile,1,2
2025-02-12,12:30:55,4,1,8,1,Brasil,2,3
2025-05-31,12:05:00,1,1,3,1,Brasil,1,1
2025-03-22,10:17:33,3,4,4,1,Peru,2,3
2025-01-17,20:53:15,4,1,3,2,Ecuador,3,2
2025-01-28,16:21:01,5,2,2,2,Brasil,2,3
2025-08-11,09:42:14,1,3,9,1,Argentina,1,2
2025-08-18,13:24:01,2,1,8,2,Brasil,3,1
2025-08-23,23:48:37,4,4,9,2,Argentina,3,1
2025-07-27,17:57:07,2,3,8,2,Argentina,3,3
2025-12-05,22:34:22,1,1,2,1,Argentina,1,3
2025-10-11,21:55:53,2,2,6,2,Argentina,3,1
2025-05-14,21:15:39,1,3,2,1,Brasil,1,3
2025-02-07,03:20:42,3,1,7,2,Peru,2,1
2025-09-14,15:52:19,5,4,4,1,Venezuela,2,1
2025-03-29,19:51:21,5,2,2,1,Argentina,3,2
2025-03-04,08:30:16,1,3,7,1,Peru,3,2
2025-09-24,18:49:38,5,2,5,2,Argentina,1,3
2025-05-01,10:28:41,1,2,8,2,Brasil,2,2
2025-03-09,10:06:52,2,1,9,1,Brasil,2,1
2025-02-28,18:06:35,1,4,9,1,Argentina,3,1
2025-09-22,15:35:58,5,1,2,1,Argentina,2,1
2025-09-28,22:40:53,2,3,5,1,Ecuador,1,1
2025-07-17,05:17:55,4,3,1,2,Chile,1,2
2025-11-28,06:56:57,4,1,3,1,Argentina,3,2
2025-01-18,19:23:11,4,2,2,2,Argentina,2,3
2025-12-17,18:54:32,2,4,7,1,Peru,1,1
2025-03-21,19:47:16,3,4,7,1,Peru,2,2
2025-10-30,22:45:22,3,1,1,2,Brasil,3,2
2025-02-13,21:47:27,1,2,8,2,Peru,3,1
2025-05-29,09:07:48,1,1,4,1,Ecuador,2,2
2025-03-13,19:20:43,2,2,8,2,Venezuela,2,1
2025-07-16,14:03:50,1,3,2,2,Peru,3,2
2025-01-06,19:43:27,3,2,1,2,Brasil,3,1
2025-03-03,12:47:31,4,3,5,1,Brasil,3,2
2025-06-22,16:23:28,5,4,4,1,Chile,2,1
2025-10-20,02:36:21,4,4,10,1,Venezuela,2,2
2025-09-23,18:09:19,3,1,9,1,Argentina,1,2
2025-04-27,14:18:52,4,3,6,1,Argentina,1,3
2025-08-13,08:40:28,3,3,1,1,Ecuador,1,3
2025-03-10,15:39:56,2,1,8,2,Venezuela,3,1
2025-01-05,21:34:10,4,4,2,1,Venezuela,1,1
2025-01-28,18:13:17,2,1,10,1,Venezuela,2,3
2025-05-22,01:12:31,2,3,10,1,Argentina,2,1
2025-08-29,18:31:59,4,2,9,1,Chile,2,2
2025-12-20,06:46:39,3,2,8,1,Brasil,2,1
2025-12-12,18:07:55,5,4,6,1,Brasil,2,2
2025-05-10,17:51:41,2,1,3,1,Chile,2,1
2025-02-13,18:54:53,5,4,4,1,Peru,1,1
2025-07-28,09:02:20,2,4,8,2,Venezuela,3,2
2025-06-14,23:17:55,2,4,7,1,Peru,2,1
2025-03-18,14:17:48,3,3,4,1,Venezuela,1,1
