Fecha,Hora,Topic,Product_Group,ID_Agent,Agent_Group,Country,Priority,Source
2025-11-06,07:08:56,3,3,2,2,Chile,2,2
2025-10-20,08:41:13,1,3,6,1,Argentina,3,3
2025-07-28,12:56:04,4,4,5,1,Venezuela,1,3
2025-10-11,23:50:24,2,1,5,2,Venezuela,1,2
2025-03-13,19:47:58,3,1,6,1,Argentina,2,1
2025-01-19,02:04:29,2,4,9,1,Chile,3,1
2025-08-12,17:17:49,5,4,1,2,Venezuela,3,2
2025-08-30,09:20:09,3,3,8,1,Argentina,3,3
2025-10-26,17:49:12,5,2,6,1,Venezuela,3,1
2025-07-11,06:26:46,3,1,8,1,Ecuador,3,1
2025-01-07,10:16:06,3,2,5,1,Argentina,1,1
2025-06-19,20:22:00,2,3,6,2,Venezuela,2,2
2025-11-24,08:46:16,1,1,5,2,Argentina,1,3
2025-02-28,12:38:25,1,3,4,2,Peru,3,2
2025-05-01,08:24:42,5,4,6,1,Chile,2,2
2025-01-24,11:22:18,3,1,3,2,Chile,3,2
2025-01-24,18:47:06,1,3,9,1,Chile,1,1
2025-09-06,09:24:31,3,3,6,2,Argentina,3,2
2025-04-27,14:58:33,3,2,8,1,Brasil,2,3
2025-11-24,01:15:26,5,2,7,1,Argentina,3,1
2025-02-01,10:49:30,2,1,7,1,Venezuela,1,1
2025-03-22,21:14:26,4,2,5,1,Ecuador,2,2
2025-09-17,14:39:09,3,1,4,2,Brasil,2,3
2025-03-24,02:11:08,5,1,5,2,Brasil,1,1
2025-09-10,22:31:24,3,2,9,2,Peru,1,2
2025-10-10,14:59:13,2,3,7,2,Brasil,2,1
2025-10-18,23:36:02,4,1,2,1,Ecuador,2,1
2025-08-14,17:28:03,2,2,5,1,Peru,3,1
2025-05-31,08:10:39,3,2,5,1,Brasil,2,3
2025-04-24,02:27:42,4,4,1,2,Argentina,3,3
2025-01-06,10:34:42,3,1,9,2,Ecuador,3,2
2025-12-30,21:13:47,1,3,6,2,Peru,2,1
2025-12-04,04:54:46,4,1,4,1,Brasil,2,3
2025-08-12,12:29:40,1,1,3,2,Chile,2,3
2025-11-01,22:19:57,5,2,7,2,Peru,2,1
2025-09-10,09:55:17,5,4,1,2,Ecuador,1,2
2025-08-13,23:38:20,3,4,7,2,Peru,2,3
2025-12-23,01:39:24,5,1,7,1,Ecuador,2,1
2025-10-13,06:22:51,2,3,1,1,Argentina,1,1
2025-09-07,06:45:20,5,3,6,2,Brasil,3,3
2025-07-27,05:46:52,5,2,2,2,Peru,1,1
2025-05-21,11:56:54,2,1,1,2,Argentina,3,3
2025-03-08,06:38:40,4,1,3,1,Ecuador,3,3
2025-08-05,20:10:20,3,4,5,1,Ecuador,3,3
2025-02-18,20:16:59,4,4,8,1,Argentina,2,2
2025-11-25,01:37:37,3,3,9,2,Venezuela,3,1
2025-09-10,15:35:03,2,1,9,2,Peru,1,2
2025-03-13,03:14:54,4,2,9,1,Chile,1,1
2025-03-29,03:42:21,1,4,8,1,Ecuador,2,3
2025-02-12,05:23:33,1,1,1,2,Venezuela,1,1
2025-02-25,23:04:10,1,2,6,2,Argentina,2,3
2025-09-20,20:51:37,3,3,7,2,Chile,1,1
2025-12-23,21:21:05,3,3,5,2,Venezuela,3,1
2025-10-28,16:44:40,1,3,3,1,Venezuela,3,3
2025-11-04,03:58:35,1,2,4,2,Brasil,3,3
2025-07-01,08:25:39,3,3,9,1,Peru,1,2
2025-05-10,06:20:49,3,3,8,2,Argentina,3,2
2025-11-23,10:26:57,1,1,5,2,Brasil,3,1
2025-02-12,22:22:22,4,3,6,2,Venezuela,1,3
2025-09-19,00:38:11,1,3,3,2,Argentina,2,1
2025-01-13,00:46:45,4,3,10,1,Argentina,1,3
2025-12-12,21:56:39,3,3,4,1,Peru,1,3
2025-04-28,18:17:32,3,3,3,2,Chile,3,3
2025-10-18,11:57:47,3,3,6,1,Venezuela,2,3
2025-06-27,16:02:55,3,4,2,1,Venezuela,3,2
2025-03-07,23:01:04,1,4,9,2,Brasil,2,2
2025-03-03,02:23:30,3,4,5,2,Ecuador,2,1
2025-07-30,14:27:23,3,1,1,2,Peru,1,2
2025-06-04,03:43:08,5,3,5,2,Brasil,2,1
2025-08-18,06:18:29,2,3,2,2,Argentina,3,1
2025-12-15,14:23:15,1,2,1,2,Venezuela,2,2
2025-07-06,11:35:20,5,3,9,1,Chile,3,2
2025-10-01,00:08:26,3,3,9,1,Argentina,2,3
2025-02-03,00:53:55,5,2,5,2,Ecuador,1,1
2025-01-30,18:28:40,1,1,10,2,Brasil,1,1
2025-11-01,18:32:27,4,3,2,2,Venezuela,3,2
2025-10-25,08:19:34,1,4,1,2,Brasil,3,1
2025-08-11,04:43:29,4,2,3,2,Peru,3,2
2025-05-14,23:49:51,4,4,1,1,Venezuela,1,3
2025-06-23,13:50:37,4,3,8,1,Chile,1,2
2025-03-17,08:37:38,5,1,7,2,Chile,1,3
2025-07-31,07:06:31,3,1,8,1,Chile,2,3
2025-11-05,02:39:34,4,2,6,2,Venezuela,2,3
2025-09-03,12:12:34,3,2,6,1,Peru,3,2
2025-05-21,04:42:26,1,4,5,1,Brasil,2,2
2025-03-27,07:18:52,1,4,9,1,Peru,3,1
2025-06-22,23:12:18,3,3,4,1,Peru,3,3
2025-12-03,08:00:28,2,4,3,2,Argentina,2,1
2025-07-09,19:05:29,3,1,5,2,Argentina,3,1
2025-07-22,09:37:49,4,3,1,2,Chile,1,3
2025-04-01,00:13:27,3,2,2,2,Brasil,3,3
2025-12-25,04:13:30,1,3,7,1,Chile,2,3
2025-07-07,07:20:08,3,2,3,2,Ecuador,2,3
2025-05-30,09:24:20,1,3,3,2,Peru,1,3
2025-03-29,06:14:14,4,4,4,2,Chile,3,3
2025-03-20,02:15:50,3,2,5,1,Chile,2,1
2025-04-03,12:49:27,2,2,8,2,Venezuela,3,2
2025-06-27,05:26:17,5,3,6,2,Peru,1,3
2025-07-29,21:29:24,1,3,9,1,Brasil,1,1
2025-04-07,17:59:22,2,1,5,1,Chile,1,2
2025-08-26,02:13:50,1,1,4,1,Argentina,1,3
2025-09-17,21:17:25,2,2,6,1,Venezuela,1,3
2025-12-16,20:57:11,1,3,6,2,Argentina,2,1
2025-04-06,05:17:31,3,3,8,2,Ecuador,1,3
2025-02-19,15:41:47,3,4,2,1,Peru,3,1
2025-09-19,06:49:44,3,4,8,1,Venezuela,2,2
2025-09-25,13:53:19,3,4,3,2,Chile,1,3
2025-09-28,15:13:59,3,2,7,1,Brasil,3,2
2025-07-13,06:13:58,4,4,7,2,Argentina,1,3
2025-04-14,02:25:13,5,2,6,2,Peru,3,2
2025-02-10,13:38:05,1,3,5,2,Chile,1,2
2025-03-24,12:12:30,3,2,10,2,Brasil,3,3
2025-03-31,08:09:31,2,4,6,1,Peru,3,3
2025-01-26,13:19:13,3,4,2,2,Venezuela,1,1
2025-01-17,12:48:42,4,3,1,2,Chile,1,3
2025-04-18,14:38:33,5,4,2,1,Peru,2,3
2025-07-23,01:16:47,1,1,5,2,Brasil,3,1
2025-11-16,19:54:15,5,4,8,1,Brasil,3,2
2025-10-01,19:43:19,5,1,6,1,Brasil,2,1
2025-06-06,00:06:24,2,3,1,2,Ecuador,1,2
2025-05-30,02:24:38,1,1,9,1,Chile,2,3
2025-07-01,00:19:31,3,4,3,1,Brasil,3,1
2025-05-24,19:18:37,2,1,3,2,Argentina,3,2
2025-08-29,07:09:37,2,2,2,1,Brasil,1,1
2025-03-29,23:54:52,1,2,9,2,Venezuela,1,2
2025-09-09,15:45:25,5,2,6,2,Brasil,2,3
2025-05-10,22:01:22,1,2,5,1,Ecuador,1,3
2025-03-20,14:45:27,2,2,3,1,Chile,1,1
2025-09-29,22:33:13,3,1,3,2,Ecuador,3,1
2025-10-26,02:57:19,5,1,4,1,Venezuela,2,1
2025-11-16,05:50:02,2,2,2,2,Chile,2,3
2025-03-16,22:51:31,5,1,7,1,Argentina,1,3
2025-01-25,11:51:37,1,1,3,1,Peru,2,3
2025-03-27,02:03:01,2,4,6,2,Ecuador,3,3
2025-12-10,08:34:44,5,4,5,2,Ecuador,2,2
2025-08-17,05:11:21,4,3,9,2,Ecuador,3,3
2025-10-01,08:45:50,3,3,8,2,Ecuador,3,1
2025-10-28,11:52:04,3,2,3,2,Chile,3,3
2025-04-26,13:57:03,3,2,8,1,Ecuador,2,2
2025-06-02,15:15:57,4,1,7,1,Brasil,3,2
2025-09-02,06:13:51,4,1,10,1,Venezuela,2,1
2025-03-07,03:59:46,3,1,2,1,Venezuela,1,1
2025-11-16,23:11:48,3,4,5,2,Peru,1,2
2025-06-08,10:04:44,3,1,10,1,Argentina,3,1
2025-10-21,08:39:59,3,3,7,2,Peru,2,3
2025-02-26,17:02:11,3,2,4,2,Venezuela,3,1
2025-07-14,13:57:34,4,3,8,2,Argentina,2,3
2025-12-07,23:31:02,5,2,5,2,Brasil,3,1
2025-08-06,15:11:38,4,2,9,1,Brasil,1,3
2025-08-02,19:30:33,1,1,7,1,Brasil,3,2
2025-01-05,08:49:51,4,4,7,2,Brasil,2,2
2025-03-03,20:04:12,2,2,3,2,Ecuador,1,1
2025-01-30,10:41:08,5,2,9,1,Argentina,1,1
2025-11-16,15:56:26,1,3,3,2,Brasil,2,3
2025-08-29,00:08:08,3,2,5,2,Argentina,2,3
2025-02-09,01:47:49,1,1,10,1,Argentina,3,3
2025-10-17,11:47:25,1,3,3,1,Argentina,2,2
2025-03-23,07:00:24,4,1,4,1,Peru,2,1
2025-12-17,18:55:27,2,3,7,1,Chile,2,1
2025-01-26,12:50:44,3,1,7,2,Chile,3,2
2025-05-31,16:41:16,3,4,3,1,Argentina,2,2
2025-10-11,19:31:57,1,1,3,1,Peru,1,1
2025-08-25,13:24:44,5,2,7,2,Peru,1,1
2025-03-23,07:21:00,5,1,7,1,Argentina,3,3
2025-05-17,09:07:23,3,3,5,2,Argentina,1,1
2025-12-28,23:02:53,5,3,5,2,Peru,2,3
2025-11-09,02:13:06,4,4,4,2,Brasil,3,1
2025-01-04,20:19:27,1,4,5,1,Argentina,1,1
2025-12-10,15:08:08,1,3,1,1,Venezuela,1,3
2025-10-10,16:26:02,2,2,9,2,Argentina,2,1
2025-09-09,16:10:42,5,3,8,2,Chile,2,1
2025-12-08,17:59:35,4,1,9,1,Chile,1,2
2025-02-04,14:29:23,3,4,9,2,Ecuador,2,1
2025-05-05,06:03:05,4,3,8,1,Ecuador,2,2
2025-09-24,17:44:34,3,4,4,2,Brasil,2,1
2025-02-20,01:46:17,5,1,4,1,Peru,1,2
2025-09-16,06:39:51,4,1,8,2,Argentina,2,1
2025-10-04,15:58:51,5,4,5,2,Ecuador,2,1
2025-12-09,12:25:54,1,1,7,1,Peru,3,1
2025-02-17,04:34:23,3,3,4,1,Argentina,2,3
2025-12-01,15:50:09,5,1,7,2,Brasil,3,2
2025-09-22,14:13:27,2,3,8,1,Peru,1,2
2025-10-10,13:09:17,4,2,1,2,Peru,3,1
2025-08-20,02:17:14,2,1,5,2,Argentina,3,2
2025-04-26,15:39:54,3,4,4,2,Chile,1,2
2025-12-09,10:59:48,5,2,2,1,Chile,1,1
2025-07-15,15:40:09,1,3,7,1,Chile,2,3
2025-05-02,01:44:47,1,1,2,2,Brasil,2,1
2025-01-08,11:16:42,4,2,7,1,Chile,3,2
2025-06-24,16:39:11,1,3,5,1,Peru,2,2
2025-08-31,07:59:13,1,1,3,1,Chile,2,3
2025-06-22,11:44:39,2,4,1,2,Venezuela,2,1
2025-06-17,21:19:03,5,2,6,1,Brasil,1,3
2025-05-08,08:10:08,5,1,7,1,Venezuela,3,2
2025-07-21,09:13:49,5,2,9,1,Argentina,2,2
2025-06-11,16:56:12,3,1,10,2,Peru,2,1
2025-04-14,13:27:22,5,4,2,2,Ecuador,1,3
2025-12-12,14:55:29,4,1,9,1,Brasil,3,3
2025-05-09,19:08:51,5,2,8,1,Brasil,1,1
2025-11-28,18:00:01,1,1,8,1,Peru,1,1
2025-05-23,11:05:56,1,4,3,1,Peru,2,1
2025-02-03,01:11:14,2,2,5,1,Brasil,2,3
2025-07-25,02:16:24,4,4,9,1,Peru,2,3
2025-01-27,22:48:24,5,2,7,2,Brasil,1,3
2025-12-19,23:08:23,5,1,7,2,Venezuela,2,2
2025-11-13,16:21:29,5,2,4,2,Argentina,3,3
2025-11-01,04:05:16,3,2,2,1,Peru,3,3
2025-07-25,07:19:06,5,4,3,1,Peru,1,3
2025-09-13,03:11:20,1,2,5,1,Peru,2,2
2025-07-01,20:52:29,4,2,7,1,Venezuela,3,1
2025-04-15,18:56:36,1,2,10,1,Argentina,2,2
2025-07-16,07:03:51,3,1,5,1,Peru,2,3
2025-08-07,00:38:39,4,2,2,2,Brasil,2,2
2025-04-09,09:25:52,3,1,1,1,Chile,2,2
2025-02-28,15:46:02,5,2,7,2,Peru,2,1
2025-08-29,11:49:35,2,3,9,1,Chile,3,3
2025-04-16,19:24:13,1,4,4,1,Chile,1,1
2025-03-13,19:01:53,4,3,6,1,Argentina,1,3
2025-07-20,19:36:43,5,2,2,1,Chile,2,2
2025-12-03,12:05:27,3,2,6,2,Chile,3,3
2025-04-13,02:41:41,1,4,10,2,Argentina,3,1
2025-01-19,04:36:08,1,3,5,2,Peru,2,3
2025-09-18,16:20:47,3,2,6,2,Venezuela,3,1
2025-04-01,01:55:33,2,3,4,2,Brasil,1,3
2025-07-11,23:49:38,1,2,8,1,Peru,1,2
2025-06-07,10:22:19,1,1,3,1,Chile,1,3
2025-11-16,22:12:00,2,1,9,1,Venezuela,3,2
2025-02-07,23:55:27,5,1,8,2,Brasil,3,1
2025-12-08,16:28:31,2,1,4,1,Chile,2,3
2025-01-12,22:15:23,3,4,4,1,Chile,2,2
2025-02-04,11:23:09,4,4,8,2,Peru,3,2
2025-02-26,01:53:30,1,2,1,2,Ecuador,1,3
2025-06-29,21:26:42,4,2,8,1,Venezuela,3,2
2025-06-14,21:08:55,1,4,8,1,Peru,2,3
2025-10-09,21:43:41,3,4,3,1,Peru,1,3
2025-07-09,05:52:19,5,1,7,2,Ecuador,1,2
2025-07-17,03:28:00,5,2,10,1,Argentina,3,3
2025-09-04,13:18:50,4,1,5,2,Argentina,1,3
2025-12-19,06:42:04,3,3,9,1,Chile,3,3
2025-06-09,04:53:52,3,4,1,2,Argentina,2,2
2025-10-09,18:09:35,2,3,5,2,Argentina,3,1
2025-09-09,03:44:29,5,2,8,2,Peru,2,3
2025-07-31,07:47:34,5,3,4,1,Chile,2,1
2025-04-23,19:52:16,1,3,1,2,Chile,2,3
2025-04-25,08:50:28,3,2,5,1,Ecuador,2,3
2025-12-17,21:06:40,2,1,7,1,Peru,1,2
2025-02-23,03:51:47,1,2,4,2,Ecuador,3,1
2025-04-30,19:17:56,3,3,9,2,Brasil,1,1
2025-10-10,14:30:48,4,4,6,1,Ecuador,1,2
2025-03-04,10:33:46,4,4,1,1,Brasil,3,1
2025-04-17,16:28:14,5,1,5,1,Chile,1,3
2025-06-18,00:43:18,2,3,10,1,Ecuador,2,3
2025-01-13,08:38:57,1,3,2,2,Peru,1,1
2025-06-23,22:50:11,1,2,2,1,Chile,3,3
2025-06-25,13:41:54,5,3,1,2,Peru,1,3
2025-11-25,04:27:17,5,3,7,2,Chile,1,3
2025-04-30,11:27:32,3,2,6,1,Venezuela,3,2
2025-08-16,12:32:18,2,3,9,2,Ecuador,2,2
2025-01-06,22:35:33,4,2,5,2,Brasil,1,2
2025-07-07,20:50:09,3,1,1,2,Argentina,1,2
2025-11-22,02:51:44,4,2,6,1,Ecuador,2,1
2025-01-22,20:57:02,3,2,1,1,Venezuela,3,2
2025-06-27,04:54:37,1,1,2,2,Brasil,2,2
2025-04-25,18:29:38,5,1,9,1,Argentina,3,2
2025-04-12,15:28:06,2,3,5,2,Venezuela,2,2
2025-10-08,02:19:02,5,3,1,1,Venezuela,3,1
2025-04-15,13:52:47,2,2,5,2,Brasil,3,3
2025-01-25,17:23:46,5,1,6,1,Peru,3,3
2025-05-09,07:40:29,4,2,10,1,Venezuela,1,1
2025-07-22,04:54:02,3,3,7,1,Venezuela,1,1
2025-12-04,21:42:20,3,3,2,1,Chile,3,3
2025-05-25,13:17:17,5,3,3,1,Chile,1,2
2025-04-30,02:42:09,3,1,9,1,Peru,2,1
2025-02-14,04:20:48,4,3,5,2,Chile,1,3
2025-10-27,09:14:05,3,2,6,1,Chile,2,2
2025-10-01,06:52:19,4,1,6,1,Peru,3,3
2025-01-18,01:31:39,5,2,9,1,Venezuela,1,3
2025-08-26,05:57:17,3,4,4,1,Peru,3,1
2025-05-17,14:20:44,2,3,8,2,Chile,1,2
2025-03-08,10:06:40,2,4,7,2,Chile,3,2
2025-09-08,12:01:26,5,2,3,2,Brasil,1,1
2025-05-31,18:12:06,5,1,1,2,Peru,2,2
2025-01-02,15:12:20,5,1,3,1,Brasil,2,3
2025-05-31,08:37:42,1,3,10,1,Peru,1,2
2025-01-22,15:36:54,1,3,5,1,Brasil,2,2
2025-12-20,08:07:06,5,2,1,1,Chile,2,1
2025-04-08,08:27:34,3,1,2,2,Venezuela,1,2
2025-09-02,10:20:14,3,4,7,1,Ecuador,1,3
2025-02-13,04:56:39,5,1,4,2,Chile,1,3
2025-11-04,21:08:19,5,4,10,1,Brasil,2,2
2025-11-22,14:32:41,1,4,3,2,Peru,2,3
2025-03-06,02:12:14,5,3,1,1,Argentina,3,3
2025-07-05,11:15:37,2,1,6,1,Argentina,3,1
2025-07-05,10:19:26,2,3,5,1,Peru,2,2
2025-10-30,09:40:23,5,4,3,2,Ecuador,2,1
2025-06-02,19:53:47,2,3,8,1,Argentina,2,2
2025-02-14,07:55:34,5,1,6,1,Peru,3,3
2025-12-19,04:11:57,5,4,3,1,Argentina,1,2
2025-01-06,03:42:00,5,3,3,1,Argentina,2,1
2025-12-08,14:06:20,1,4,2,1,Chile,3,3
2025-03-21,04:17:15,1,3,5,2,Chile,3,2
2025-01-18,10:15:45,4,3,4,2,Ecuador,3,1
2025-03-15,08:35:32,4,4,9,1,Venezuela,2,3
2025-08-12,19:30:45,3,2,3,2,Chile,3,2
2025-06-06,10:18:43,3,2,6,1,Argentina,2,2
2025-05-13,22:26:26,4,1,3,1,Ecuador,1,2
2025-08-06,12:37:33,4,1,8,2,Ecuador,1,1
2025-11-07,06:25:31,5,4,2,1,Ecuador,3,2
2025-11-03,07:39:29,4,3,2,1,Ecuador,1,1
2025-04-24,16:14:42,1,1,5,2,Peru,1,2
2025-03-28,09:28:37,3,2,6,1,Chile,1,2
2025-06-16,11:02:35,1,2,7,1,Venezuela,1,1
2025-11-17,14:47:57,1,3,4,1,Peru,3,3
2025-10-22,04:28:43,3,3,6,2,Venezuela,1,3
2025-04-30,10:36:38,2,3,7,2,Ecuador,2,3
2025-05-14,02:47:00,1,2,1,2,Ecuador,3,3
2025-09-10,01:30:25,5,4,1,2,Argentina,3,2
2025-08-08,23:57:24,2,4,5,2,Brasil,1,2
2025-07-13,11:12:54,5,1,10,2,Brasil,3,2
2025-07-23,15:17:04,5,1,7,2,Peru,3,1
2025-07-31,00:27:45,5,3,10,2,Brasil,1,2
2025-05-10,10:09:18,5,2,3,1,Brasil,1,1
2025-07-24,03:40:20,2,1,8,1,Venezuela,3,2
2025-09-08,23:41:39,2,4,9,1,Argentina,3,2
2025-10-08,13:16:44,5,4,8,1,Peru,1,1
2025-06-03,18:35:28,1,3,8,1,Brasil,1,2
2025-02-03,02:39:22,2,4,10,1,Venezuela,1,3
2025-05-27,18:11:56,3,1,7,2,Peru,3,1
2025-02-02,19:57:24,1,4,7,2,Argentina,2,1
2025-08-03,10:31:12,2,1,5,2,Venezuela,2,1
2025-09-16,03:26:32,5,2,8,1,Ecuador,1,2
2025-01-17,15:53:53,4,4,5,2,Chile,1,3
2025-05-20,11:39:28,4,4,4,1,Chile,2,1
2025-09-21,01:56:56,1,4,5,2,Argentina,1,1
